ticker  ,win_rate_change ,price_change ,close_price_0716 ,close_price_0717 ,win_rate_0716 ,win_rate_0717
2330.TW ,-16.0           ,-25.0        ,         1030.0  ,         1005.0  ,       285.58 ,       269.58
2317.TW ,-15.53          ,-8.0         ,          212.0  ,          204.0  ,       259.32 ,       243.79
2382.TW ,-15.95          ,-16.0        ,          314.0  ,          298.0  ,       281.68 ,       265.73
2303.TW ,14.47           ,-0.3         ,           53.0  ,           52.7  ,       237.3  ,       251.78
1216.TW ,1.02            ,2.6          ,           84.8  ,           87.4  ,       257.54 ,       258.56
3711.TW ,-5.19           ,-6.5         ,          182.5  ,          176.0  ,       280.72 ,       275.53
1303.TW ,1.44            ,0.3          ,           50.4  ,           50.7  ,       229.67 ,       231.1
2002.TW ,1.0             ,0.15         ,           23.35 ,           23.5  ,       209.91 ,       210.91
1301.TW ,36.44           ,0.7          ,           60.1  ,           60.8  ,       208.74 ,       245.18
3231.TW ,29.83           ,-2.0         ,          109.0  ,          107.0  ,       243.79 ,       273.62
3045.TW ,16.44           ,2.0          ,          102.0  ,          104.0  ,       216.68 ,       233.12
2542.TW ,-14.53          ,0.9          ,           65.0  ,           65.9  ,       322.92 ,       308.39
2449.TW ,-15.59          ,-8.5         ,          127.5  ,          119.0  ,       290.67 ,       275.08
5388.TW ,31.43           ,2.5          ,          117.0  ,          119.5  ,       236.87 ,       268.31
2376.TW ,-0.14           ,-9.5         ,          293.0  ,          283.5  ,       254.15 ,       254.01
2603.TW ,16.06           ,1.0          ,          172.0  ,          173.0  ,       259.94 ,       276.0
3035.TW ,-15.54          ,-21.0        ,          353.0  ,          332.0  ,       285.65 ,       270.12
2356.TW ,14.44           ,-1.8         ,           56.4  ,           54.6  ,       244.65 ,       259.09
2357.TW ,1.02            ,1.0          ,          493.5  ,          494.5  ,       248.41 ,       249.43
2383.TW ,14.85           ,-14.5        ,          462.0  ,          447.5  ,       257.42 ,       272.27
2360.TW ,-1.01           ,-24.0        ,          328.0  ,          304.0  ,       266.62 ,       265.6
2454.TW ,-0.07           ,-45.0        ,         1325.0  ,         1280.0  ,       271.26 ,       271.19
6505.TW ,16.44           ,1.4          ,           64.9  ,           66.3  ,       215.07 ,       231.5
2412.TW ,1.47            ,1.0          ,          119.5  ,          120.5  ,       195.3  ,       196.77
1301.TW ,36.44           ,0.7          ,           60.1  ,           60.8  ,       208.74 ,       245.18
1303.TW ,1.44            ,0.3          ,           50.4  ,           50.7  ,       229.67 ,       231.1
2308.TW ,-15.52          ,-9.5         ,          411.0  ,          401.5  ,       275.84 ,       260.32
2881.TW ,-15.58          ,-1.1         ,           91.0  ,           89.9  ,       320.19 ,       304.62
3017.TW ,-30.92          ,-15.0        ,          690.0  ,          675.0  ,       289.57 ,       258.66
3006.TW ,31.01           ,0.2          ,           98.2  ,           98.4  ,       244.78 ,       275.79
2408.TW ,31.5            ,0.1          ,           66.9  ,           67.0  ,       228.79 ,       260.29
2344.TW ,14.52           ,0.0          ,           25.25 ,           25.25 ,       223.03 ,       237.55
8046.TW ,-10.14          ,-4.5         ,          195.5  ,          191.0  ,       264.45 ,       254.31
3037.TW ,19.78           ,-10.5        ,          215.5  ,          205.0  ,       309.27 ,       329.05
2891.TW ,14.48           ,0.0          ,           37.0  ,           37.0  ,       252.93 ,       267.41
2882.TW ,-20.57          ,-1.1         ,           65.3  ,           64.2  ,       309.5  ,       288.94
2353.TW ,16.03           ,0.2          ,           46.9  ,           47.1  ,       236.82 ,       252.85
1513.TW ,-15.57          ,0.0          ,          223.5  ,          223.5  ,       307.01 ,       291.45
8996.TW ,-30.48          ,-6.0         ,          396.0  ,          390.0  ,       272.36 ,       241.88
6282.TW ,29.4            ,-0.35        ,           39.3  ,           38.95 ,       233.38 ,       262.77
1795.TW ,14.43           ,-2.5         ,          291.0  ,          288.5  ,       252.2  ,       266.63
2388.TW ,35.99           ,1.5          ,          125.5  ,          127.0  ,       218.66 ,       254.65
