ticker,win_rate_change,price_change,close_price_0718,close_price_0719,win_rate_0718,win_rate_0719
2330.TW,14.03,-17.0,1005.0,988.0,254.58,268.6
2317.TW,13.65,-3.0,204.0,201.0,228.79,242.44
2382.TW,16.04,1.5,298.0,299.5,250.73,266.77
2303.TW,-0.1,-0.9,52.7,51.8,251.78,251.68
1216.TW,-16.4,-1.3,87.4,86.1,258.56,242.16
3711.TW,-1.4,-6.5,176.0,169.5,260.53,259.12
1303.TW,-15.15,-1.05,50.7,49.65,231.1,215.96
2002.TW,-0.16,-0.3,23.5,23.2,210.91,210.75
1301.TW,-35.14,-1.0,60.8,59.8,245.18,210.03
3231.TW,-15.13,-0.5,107.0,106.5,258.62,243.49
3045.TW,-15.98,-1.0,104.0,103.0,233.12,217.14
2542.TW,-25.23,-3.1,65.9,62.8,308.39,283.16
2449.TW,0.56,2.5,119.0,121.5,260.08,260.64
5388.TW,-0.15,-1.5,119.5,118.0,253.31,253.16
2376.TW,-0.52,-4.0,283.5,279.5,254.01,253.49
2603.TW,-16.37,-5.0,173.0,168.0,261.0,244.63
3035.TW,-0.11,-1.0,332.0,331.0,255.12,255.01
2356.TW,0.17,0.2,54.6,54.8,259.09,259.26
2357.TW,-1.4,-8.0,494.5,486.5,249.43,248.03
2383.TW,-15.53,-12.5,447.5,435.0,272.27,256.74
2360.TW,15.57,2.0,304.0,306.0,235.6,251.17
2454.TW,-15.91,-20.0,1280.0,1260.0,256.19,240.28
6505.TW,-15.14,-1.9,66.3,64.4,231.5,216.36
2412.TW,-0.11,-0.5,120.5,120.0,196.77,196.66
2308.TW,-0.1,-3.0,401.5,398.5,245.32,245.21
2881.TW,-5.55,-3.7,89.9,86.2,274.62,269.07
3017.TW,16.06,10.0,675.0,685.0,258.66,274.72
3006.TW,-15.99,-2.4,98.4,96.0,260.79,244.8
2408.TW,-15.94,-1.8,67.0,65.2,245.29,229.35
2344.TW,-15.91,-0.65,25.25,24.6,237.55,221.64
8046.TW,-0.52,-5.5,191.0,185.5,254.31,253.79
3037.TW,-60.58,-10.0,205.0,195.0,314.05,253.47
2891.TW,13.65,-0.9,37.0,36.1,252.41,266.06
2882.TW,14.46,-1.8,64.2,62.4,243.94,258.4
2353.TW,-1.39,-0.9,47.1,46.2,252.85,251.45
1513.TW,14.03,-1.5,223.5,222.0,261.45,275.47
8996.TW,14.52,0.0,390.0,390.0,241.88,256.4
6282.TW,-16.0,-0.8,38.95,38.15,247.77,231.78
1795.TW,-15.13,-3.0,288.5,285.5,251.63,236.5
2388.TW,-35.17,-2.0,127.0,125.0,254.65,219.48
